inputName,DEVICE,BOARD,FUNCTION,DATA_TYPE,SS_VAL_1,SV_VAL_1,V_VAL_1,V_VAL_2,V_VAL_3,V_VAL_4,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_11,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,V_VAL_29,V_VAL_30,V_VAL_31,V_VAL_32,M_VAL_1,M_VAL_2,M_VAL_3,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_8,M_VAL_9,M_VAL_10,M_VAL_11,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_26,M_VAL_27,M_VAL_28,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32,M_VAL_33,M_VAL_34,M_VAL_35,M_VAL_36,M_VAL_37,M_VAL_38,M_VAL_39,M_VAL_40,M_VAL_41,M_VAL_42,M_VAL_43,M_VAL_44,M_VAL_45,M_VAL_46,M_VAL_47,M_VAL_48,M_VAL_49,M_VAL_50,M_VAL_51,M_VAL_52,M_VAL_53,M_VAL_54,M_VAL_55,M_VAL_56,M_VAL_57,M_VAL_58,M_VAL_59,M_VAL_60,M_VAL_61,M_VAL_62,M_VAL_63,M_VAL_64,M_VAL_65,M_VAL_66,M_VAL_67,M_VAL_68,M_VAL_69,M_VAL_70,M_VAL_71,M_VAL_72
76,Atmega328p,Atmega328p,matrix_mult_atmega_fault,float,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1724.83642578125,2062.3427734375,507.20947265625,879.6718139648438,0.0,19.05153083801269,2024.1798095703125,0.0,23.484203338623047,420.7004699707031,175.9472198486328,507.0022888183594,101.4800796508789,412.66937255859375,1802.975341796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.83404541015625,62.3763427734375,0.0,206.0971527099609,214.07943725585932,56.86256408691406,1076.662109375,0.0,149.01513671875,274.0322570800781,0.0,161.57041931152344,26.83768081665039,0.0,332.3039855957031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Atmega328p,Atmega328p,matrix_mult_atmega_fault,float,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,400.1965942382813,2307.8662109375,10.12612533569336,2348.595458984375,1366.5787353515625,0.0,5522.29296875,0.0,0.0,2156.27099609375,0.0,1807.010009765625,328.6993713378906,900.3480224609375,4084.924560546875,52.18305206298828,264.47320556640625,0.0,0.0,146.87376403808594,36.57907104492188,0.0,0.0,0.0,930.6100463867188,1063.1392822265625,0.0,1027.4315185546875,0.0,0.0,2966.685546875,0.0,191.85824584960932,685.1613159179688,0.0,265.8233337402344,0.0,608.7025146484375,1715.4261474609375,0.0,40.49184036254883,0.0,1.8707380294799805,24.386043548583984,22.33432960510254,122.33538818359376,147.63377380371094,0.0,0.0,111.08917236328124,150.466552734375,0.0,347.8572998046875,0.0,446.2308654785156,0.0,177.36575317382812,0.0,95.97382354736328,125.6460189819336,0.0,29.8431396484375,608.4890747070312,0.0,22.622514724731445,5.939019203186035,0.0,35.410987854003906,0.0,23.02678298950196,15.47801113128662
50,Atmega328p,Atmega328p,matrix_mult_atmega_fault,float,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6430.66796875,0.0,10451.291015625,0.0,0.0,15604.99609375,804.6074829101562,0.0,5313.57470703125,0.0,8378.5791015625,0.0,0.0,9817.5205078125,0.0,0.0,8034.18603515625,0.0,8803.0283203125,0.0,0.0,5011.1767578125,0.0,0.0,5162.20654296875,2895.674560546875,4994.58935546875,177.23977661132812,0.0,7634.62744140625,1046.875732421875,0.0,3943.34033203125,1168.233642578125,7045.35107421875,0.0,0.0,8459.3212890625,0.0,0.0,3352.487060546875,0.0,6623.4638671875,0.0,0.0,6974.47314453125,0.0,0.0,3336.665283203125,1645.7205810546875,4082.298095703125,0.0,0.0,8225.7392578125,0.0,0.0,4303.431640625,0.0,3712.576171875,0.0,0.0,6612.5908203125,0.0,0.0,4245.74169921875,0.0,3559.3427734375,0.0,0.0,5153.53125
22,Atmega328p,Atmega328p,matrix_mult_atmega_fault,float,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,8201.7548828125,5559.76318359375,12255.552734375,0.0,0.0,8759.220703125,4082.650146484375,0.0,6493.76513671875,0.0,8153.7080078125,0.0,0.0,8678.26953125,699.208984375,0.0,8457.994140625,4550.87548828125,5323.8994140625,0.0,0.0,14897.9091796875,5721.64453125,0.0,4477.759765625,618.6893920898438,11706.7783203125,0.0,0.0,7615.5537109375,2010.6871337890625,0.0,7680.34521484375,0.0,6648.03662109375,0.0,0.0,9715.4423828125,3946.333251953125,0.0,4429.5361328125,0.0,6855.80810546875,357.60888671875,0.0,14775.0927734375,0.0,0.0,7129.64990234375,169.3324432373047,5677.5048828125,0.0,0.0,11355.4345703125,3731.810546875,0.0,4129.3076171875,334.6541748046875,10906.3740234375,0.0,0.0,12403.2041015625,0.0,0.0,6281.50439453125,1682.3013916015625,7741.23681640625,0.0,1665.164794921875,8698.025390625
4,Atmega328p,Atmega328p,matrix_mult_atmega_fault,float,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,162.71241760253906,0.0,0.0,137.43771362304688,0.0,87.72071838378906,302.0621337890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Atmega328p,Atmega328p,matrix_mult_atmega_fault,float,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3834.724609375,0.0,4851.6328125,1579.2286376953125,7970.32275390625,0.0,0.0,9712.4052734375,0.0,0.0,4426.19140625,171.21905517578125,3837.25830078125,2103.15771484375,0.0,7474.41552734375,0.0,0.0,2987.672119140625,2215.262451171875,2225.3994140625,1048.66845703125,0.0,4927.12890625,372.1824951171875,0.0,2849.151611328125,0.0,4024.370849609375,0.0,0.0,5595.56201171875,0.0,0.0,4105.9794921875,0.0,2296.558837890625,0.0,0.0,2660.460693359375,0.0,0.0,2330.21142578125,0.0,493.4091796875,29.18089866638184,0.0,3924.577392578125,0.0,536.5196533203125,1905.001708984375,926.0099487304688,3673.78662109375,0.0,0.0,3103.106201171875,0.0,516.78662109375,393.472900390625,1076.760498046875,616.8074951171875,0.0,0.0,1265.37841796875,0.0,84.31756591796875,1565.953857421875,561.3759155273438,1223.229248046875,386.31683349609375,236.1386566162109,1037.2769775390625
77,Atmega328p,Atmega328p,matrix_mult_atmega_fault,float,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,677.7411499023438,0.0,447.3729553222656,351.56573486328125,585.4450073242188,1916.08984375,0.0,334.6010131835937,157.81874084472656,0.0,83.93873596191406,0.0,203.34185791015625,154.29737854003906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.1806335449219,0.0,191.5952606201172,0.0,0.0,0.0,729.5044555664062,0.0,74.32737731933594,19.512943267822266,0.0,116.34453582763672,0.0,75.65562438964844,50.85376739501953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,Atmega328p,Atmega328p,matrix_mult_atmega_fault,float,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3815.399658203125,0.0,8218.0341796875,2008.5177001953125,8613.552734375,0.0,0.0,10366.359375,0.0,0.0,7279.72021484375,47.98287963867188,5619.87841796875,0.0,0.0,6589.01318359375,0.0,0.0,3964.318603515625,0.0,2484.4140625,0.0,231.7222595214844,6325.30029296875,0.0,0.0,0.0,2111.809814453125,5093.1474609375,0.0,396.2439880371094,7500.36181640625,0.0,0.0,3408.650390625,283.5582580566406,3138.4990234375,0.0,0.0,4842.4794921875,0.0,0.0,3812.982177734375,0.0,2451.967041015625,0.0,0.0,3103.083984375,0.0,907.2510375976562,3241.235595703125,1572.1751708984375,3822.479736328125,0.0,0.0,3077.967041015625,0.0,950.81884765625,4747.74609375,1033.32177734375,3097.7041015625,1529.61474609375,0.0,3382.217529296875,0.0,260.4111328125,2914.627685546875,263.0713806152344,532.201416015625,426.3709716796875,0.0,1676.504638671875
42,Atmega328p,Atmega328p,matrix_mult_atmega_fault,float,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,339.6405944824219,1087.283203125,0.0,907.15771484375,0.0,413.61175537109375,2623.2119140625,0.0,434.3858947753906,353.3214416503906,0.0,323.00714111328125,0.0,426.1975708007813,387.4436950683594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.56531524658205,0.0,71.39631652832031,0.0,0.0,0.0,680.3375244140625,0.0,129.4598846435547,33.98670196533203,0.0,202.64337158203125,0.0,131.7733612060547,88.57466888427734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Atmega328p,Atmega328p,matrix_mult_atmega_fault,float,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4114.21142578125,0.0,10462.1875,0.0,6870.45654296875,0.0,1101.7645263671875,8892.1337890625,3181.554443359375,0.0,3198.820556640625,4202.111328125,8799.8916015625,1218.107421875,0.0,6813.34375,0.0,0.0,5141.2216796875,0.0,10946.30078125,0.0,0.0,13232.97265625,3510.947509765625,0.0,2246.771728515625,0.0,8613.2138671875,0.0,0.0,13714.4931640625,1427.5762939453125,0.0,3212.375732421875,0.0,4271.32861328125,0.0,0.0,12719.30859375,0.0,0.0,8105.4013671875,0.0,7174.4501953125,0.0,0.0,10076.318359375,0.0,0.0,8942.431640625,2621.615966796875,5954.73388671875,1525.503662109375,0.0,8583.69140625,0.0,0.0,6019.90966796875,4837.30712890625,8511.73046875,0.0,0.0,12280.6298828125,0.0,0.0,2972.419677734375,2980.739990234375,10842.0791015625,0.0,0.0,7668.22900390625
41,Atmega328p,Atmega328p,matrix_mult_atmega_fault,float,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,7181.10888671875,0.0,16673.08203125,0.0,0.0,9835.0830078125,0.0,0.0,6409.4697265625,0.0,8768.6328125,0.0,0.0,11409.529296875,1877.9771728515625,0.0,3867.18359375,0.0,6394.556640625,0.0,0.0,10352.0927734375,743.3272705078125,0.0,3869.435302734375,2941.107177734375,9167.5908203125,0.0,0.0,7310.97607421875,839.90673828125,0.0,3875.05322265625,3270.0283203125,7237.53662109375,0.0,0.0,11697.208984375,0.0,334.29803466796875,9528.8408203125,194.3281097412109,5150.21240234375,4230.27783203125,0.0,7415.34033203125,2058.877197265625,0.0,1652.1865234375,1877.688232421875,2985.263916015625,0.0,0.0,12266.4453125,0.0,0.0,4455.64013671875,0.0,10407.0263671875,117.43258666992188,0.0,5801.06494140625,120.31232452392578,1254.4830322265625,3955.128662109375,308.7278137207031,8818.6240234375,1090.3602294921875,0.0,8756.3916015625
55,Atmega328p,Atmega328p,matrix_mult_atmega_fault,float,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2603.668212890625,0.0,3425.810791015625,0.0,9049.001953125,0.0,0.0,11310.453125,0.0,0.0,5665.6162109375,0.0,3937.150390625,398.5011596679688,0.0,5827.7666015625,0.0,0.0,5005.423828125,0.0,3101.19921875,340.9423522949219,0.0,6788.70947265625,0.0,0.0,4828.0361328125,0.0,5604.70263671875,0.0,0.0,5261.1826171875,559.0151977539062,43.14634704589844,4678.5107421875,727.9966430664062,4587.3642578125,0.0,0.0,7365.60107421875,0.0,0.0,3061.479736328125,0.0,2318.299560546875,0.0,0.0,7702.6474609375,0.0,0.0,3694.103271484375,2866.5419921875,5066.10595703125,0.0,0.0,4882.4853515625,0.0,0.0,1245.6009521484375,1459.1953125,3609.27587890625,0.0,0.0,2417.098388671875,0.0,0.0,2412.218505859375,0.0,2554.077392578125,455.7090148925781,0.0,4898.5009765625
31,Atmega328p,Atmega328p,matrix_mult_atmega_fault,float,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,200.46221923828125,0.0,0.0,223.2886505126953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,Atmega328p,Atmega328p,matrix_mult_atmega_fault,float,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,70.27069091796875,3596.12353515625,507.6541748046875,2020.567138671875,0.0,325.2412109375,3635.822998046875,0.0,0.0,1362.4404296875,552.4097900390625,143.55569458007812,560.910400390625,0.0,1110.3759765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.840490341186523,162.91445922851562,175.45652770996094,0.0,0.0,1368.237060546875,0.0,107.6829833984375,0.0,0.0,363.179443359375,0.0,92.67082214355467,676.926513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,Atmega328p,Atmega328p,matrix_mult_atmega_fault,float,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,12.932687759399414,0.0,0.0,122.99771118164062,0.0,0.0,145.8758544921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Atmega328p,Atmega328p,matrix_mult_atmega_fault,float,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,133.6728973388672,2997.8955078125,979.9213256835938,4520.4423828125,0.0,0.0,5790.63037109375,0.0,0.0,2965.94482421875,0.0,1184.9642333984375,349.55328369140625,0.0,3040.79443359375,0.0,0.0,0.0,259.66754150390625,12.205940246582031,483.7095947265625,161.43939208984375,720.7319946289062,0.0,0.0,848.33984375,0.0,351.4604187011719,90.627685546875,0.0,2030.607421875,0.0,163.4113311767578,1296.15234375,557.7066650390625,209.0682678222656,0.0,182.775634765625,1322.6748046875,0.0,97.41278076171876,0.0,73.26446533203125,135.90415954589844,0.0,0.0,109.77815246582033,0.0,108.7269515991211,628.3831176757812,153.41014099121094,0.0,0.0,0.0,756.2424926757812,0.0,136.03237915039062,120.03124237060548,258.9718322753906,218.50521850585932,0.0,0.0,479.8998718261719,0.0,4.054538726806641,0.0,0.0,100.647216796875,0.0,1.901275634765625,112.54117584228516
21,Atmega328p,Atmega328p,matrix_mult_atmega_fault,float,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4050.414306640625,2922.411865234375,8374.9794921875,0.0,2526.100341796875,11313.724609375,1519.1453857421875,0.0,7985.7587890625,0.0,8484.0078125,0.0,0.0,10310.4990234375,0.0,0.0,4454.9267578125,0.0,7904.24755859375,0.0,0.0,7521.11767578125,5237.44384765625,0.0,3660.66552734375,0.0,7874.07421875,0.0,0.0,15168.2978515625,0.0,0.0,7876.18896484375,0.0,5257.9990234375,0.0,0.0,10030.421875,3118.912841796875,0.0,6200.31591796875,1462.890625,7473.5615234375,0.0,1363.6334228515625,5957.12744140625,3646.2646484375,0.0,4267.32080078125,3478.393798828125,5857.14306640625,0.0,0.0,10644.73828125,0.0,0.0,5010.25732421875,3428.304443359375,4195.74951171875,0.0,0.0,8740.646484375,0.0,0.0,2604.2890625,2475.889892578125,3433.615478515625,0.0,0.0,9384.1669921875
95,Atmega328p,Atmega328p,matrix_mult_atmega_fault,float,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6241.34912109375,726.7769775390625,2360.4619140625,0.0,0.0,7820.265625,0.0,0.0,6905.26318359375,810.78955078125,3141.015380859375,0.0,0.0,3351.157470703125,0.0,467.3357543945313,1922.5380859375,665.2896118164062,692.3634643554688,2199.083984375,332.1944885253906,2866.7041015625,0.0,24.1259765625,1347.686767578125,2014.041259765625,1919.6824951171875,0.0,274.8799133300781,5986.05908203125,0.0,1037.79736328125,2044.06494140625,350.45782470703125,2247.994140625,902.9338989257812,0.0,2985.8349609375,0.0,563.1148681640625,465.3955383300781,161.55494689941406,497.1552734375,453.7366333007813,177.80584716796875,1231.9779052734375,0.0,0.0,1091.0059814453125,780.91943359375,693.4515380859375,0.0,0.0,1810.98681640625,0.0,362.36236572265625,464.5486450195313,0.0,382.1958312988281,0.0,0.0,1230.8955078125,0.0,71.5191421508789,40.6510124206543,0.0,119.494384765625,28.38955307006836,335.7369689941406,481.2819519042969
84,Atmega328p,Atmega328p,matrix_mult_atmega_fault,float,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,8553.767578125,0.0,13724.4111328125,0.0,0.0,5617.7666015625,0.0,0.0,2304.46142578125,0.0,7201.43994140625,1083.941162109375,0.0,11849.4091796875,0.0,0.0,9216.9091796875,0.0,4630.517578125,1621.3167724609375,0.0,8334.63671875,4125.4921875,0.0,9842.8955078125,4310.1083984375,12941.3974609375,0.0,0.0,12293.6845703125,0.0,0.0,2097.7431640625,0.0,5114.23046875,0.0,0.0,7426.5830078125,0.0,0.0,1731.1221923828125,0.0,8740.1845703125,0.0,0.0,9043.912109375,0.0,520.985107421875,2531.346923828125,328.0788879394531,4818.04833984375,0.0,0.0,9054.388671875,2708.658447265625,0.0,926.2161865234376,3727.380615234375,3810.49072265625,91.406494140625,0.0,10666.9873046875,0.0,0.0,2968.31591796875,0.0,4641.72216796875,0.0,0.0,4785.8046875
58,Atmega328p,Atmega328p,matrix_mult_atmega_fault,float,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2309.17041015625,559.4707641601562,2116.3134765625,779.4595336914062,0.0,4717.857421875,0.0,453.23431396484375,862.5289916992188,256.9190368652344,383.567626953125,0.0,366.7129211425781,2115.276123046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.7677612304688,967.4471435546876,0.0,1096.777099609375,0.0,219.178466796875,1857.2523193359373,0.0,724.143310546875,0.0,30.64801406860352,101.96480560302734,0.0,217.3020477294922,734.8223876953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,Atmega328p,Atmega328p,matrix_mult_atmega_fault,float,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,22.07748413085937,3317.47412109375,0.0,3816.034912109375,0.0,0.0,4291.79345703125,0.0,0.0,1850.5982666015625,0.0,768.1997680664062,541.3799438476562,0.0,2443.339111328125,0.0,0.0,469.00982666015625,237.7735290527344,0.0,550.2330932617188,0.0,373.0708312988281,0.0,191.59722900390625,383.8371276855469,0.0,142.84564208984375,0.0,0.0,935.8744506835938,0.0,245.50357055664065,680.0203857421875,505.5946960449219,526.470947265625,0.0,147.3189239501953,1692.0257568359375,28.33697509765625,155.46755981445312,0.0,198.5267791748047,9.85703945159912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.5015258789063,0.0,83.83910369873047,32.270652770996094,0.0,245.07115173339844,0.0,72.27932739257812,381.7542114257813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.56456756591797
83,Atmega328p,Atmega328p,matrix_mult_atmega_fault,float,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,286.2356262207031,784.875732421875,262.3143920898437,6111.09619140625,0.0,0.0,8149.50732421875,0.0,0.0,5384.93408203125,0.0,6725.17431640625,0.0,0.0,7366.21533203125,0.0,0.0,3400.01611328125,0.0,3041.47900390625,1618.3009033203125,778.052978515625,5579.3544921875,0.0,0.0,2794.111328125,0.0,3960.405517578125,0.0,636.7216796875,10033.1884765625,376.7245178222656,759.3197021484375,3457.00390625,0.0,3245.953857421875,581.1080322265625,0.0,7792.40771484375,0.0,0.0,2690.302490234375,288.0486145019531,661.1995239257812,0.0,128.93862915039062,2801.80859375,0.0,0.0,4099.6376953125,2077.234619140625,2329.968017578125,0.0,0.0,4412.970703125,0.0,0.0,1157.2813720703125,184.3931884765625,2434.350830078125,127.11429595947266,0.0,2372.1572265625,0.0,0.0,1116.4891357421875,335.3469543457031,638.391357421875,375.7424011230469,0.0,2422.645263671875
94,Atmega328p,Atmega328p,matrix_mult_atmega_fault,float,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2769.9326171875,0.0,8005.01171875,2172.357666015625,0.0,11704.646484375,0.0,0.0,3468.932861328125,0.0,3262.34326171875,2035.766845703125,0.0,8494.673828125,0.0,0.0,4131.4609375,0.0,6647.87451171875,988.5046997070312,0.0,5780.01953125,0.0,0.0,1644.6064453125,0.0,6277.08056640625,0.0,0.0,9471.38671875,0.0,0.0,4151.70361328125,467.546142578125,3012.909423828125,1246.298095703125,0.0,6053.5029296875,0.0,0.0,3603.022705078125,0.0,2321.696044921875,644.62890625,0.0,4350.63720703125,0.0,250.20626831054688,4507.58056640625,3005.35009765625,2829.265869140625,94.32591247558594,0.0,5636.07421875,0.0,552.7947387695312,3034.9228515625,78.44731903076172,1614.2972412109375,256.2677917480469,0.0,4042.263671875,0.0,0.0,1049.5191650390625,117.2456512451172,78.43477630615234,539.7180786132812,0.0,2210.20849609375
0,Atmega328p,Atmega328p,matrix_mult_atmega_fault,float,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.5562286376953,0.0,604.0697021484375,0.0,9902.5361328125,1446.451416015625,0.0,7965.46337890625,0.0,0.0,5954.42236328125,0.0,4841.3583984375,0.0,0.0,7031.009765625,0.0,0.0,1935.23828125,0.0,1769.659912109375,635.3878173828125,912.93896484375,4478.5546875,0.0,0.0,6038.23095703125,0.0,3686.0224609375,0.0,0.0,6436.4462890625,0.0,0.0,6281.4853515625,0.0,6118.27392578125,0.0,0.0,4527.97314453125,0.0,178.63328552246094,2666.554931640625,128.5155487060547,2105.185791015625,554.8956298828125,172.24745178222656,5029.31982421875,0.0,1075.025390625,2470.266845703125,1920.0755615234373,0.0,0.0,0.0,2188.181640625,0.0,1470.4906005859375,2641.198974609375,0.0,23.326351165771484,0.0,0.0,1198.6622314453125,0.0,351.9778747558594,554.310546875,726.2391967773438,561.63330078125,136.2294158935547,133.07203674316406,1482.289794921875
99,Atmega328p,Atmega328p,matrix_mult_atmega_fault,float,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,22.00325393676757,1565.854736328125,487.8689575195313,415.712646484375,0.0,167.1580047607422,1182.9329833984375,0.0,129.11158752441406,0.0,178.78497314453125,35.424930572509766,115.3630828857422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.4418029785156,184.23377990722656,0.0,354.04498291015625,0.0,236.94210815429688,440.0670776367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.72750473022461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,Atmega328p,Atmega328p,matrix_mult_atmega_fault,float,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1234.823486328125,0.0,5130.40869140625,0.0,9121.416015625,484.02825927734375,0.0,7071.05810546875,0.0,0.0,5956.6767578125,1970.891845703125,5113.7294921875,784.468994140625,0.0,6511.3212890625,0.0,0.0,4150.220703125,404.9925842285156,3429.552001953125,182.2714233398437,742.6356201171875,5320.50439453125,0.0,0.0,3757.11962890625,0.0,5553.10986328125,1073.37646484375,0.0,7697.75244140625,0.0,1132.1767578125,2431.6728515625,209.26210021972656,2750.98046875,0.0,0.0,5199.54833984375,0.0,0.0,1645.483154296875,0.0,2623.505615234375,0.0,224.9120635986328,3436.0869140625,0.0,958.7509765625,915.7996215820312,0.0,4576.8623046875,0.0,0.0,1674.9925537109375,0.0,0.0,1497.283203125,374.4360656738281,1620.0653076171875,258.2666015625,0.0,2845.54345703125,0.0,157.37815856933594,788.7183837890625,664.9759521484375,527.560546875,0.0,225.94851684570312,1925.1019287109373
67,Atmega328p,Atmega328p,matrix_mult_atmega_fault,float,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4684.19189453125,430.7438659667969,3433.190185546875,0.0,0.0,6800.7978515625,0.0,0.0,2166.0244140625,0.0,2541.990234375,557.0663452148438,0.0,3395.709716796875,0.0,0.0,226.7406768798828,169.73622131347656,1029.12646484375,532.4573974609375,635.421630859375,1525.7274169921875,0.0,1448.6060791015625,3521.81884765625,464.0514221191406,3311.8056640625,1114.423583984375,0.0,2698.539794921875,0.0,0.0,1382.7906494140625,212.8841552734375,2854.998779296875,218.5366973876953,0.0,1894.6983642578125,0.0,200.3730010986328,426.1373596191406,56.55669403076172,353.5078125,62.19715881347656,678.7567138671875,1613.362548828125,0.0,0.0,859.3793334960938,308.31915283203125,0.0,0.0,0.0,1914.4052734375,0.0,265.2410888671875,50.9723014831543,0.0,329.2280578613281,0.0,119.27251434326172,1317.19091796875,0.0,302.5025939941406,145.60546875,0.0,304.4479675292969,0.0,276.5460510253906,161.10702514648438
