inputName,DEVICE,BOARD,FUNCTION,DATA_TYPE,SS_VAL_1,SV_VAL_1,V_VAL_1,V_VAL_2,V_VAL_3,V_VAL_4,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_11,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,V_VAL_29,V_VAL_30,V_VAL_31,V_VAL_32,M_VAL_1,M_VAL_2,M_VAL_3,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_8,M_VAL_9,M_VAL_10,M_VAL_11,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_26,M_VAL_27,M_VAL_28,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32,M_VAL_33,M_VAL_34,M_VAL_35,M_VAL_36,M_VAL_37,M_VAL_38,M_VAL_39,M_VAL_40,M_VAL_41,M_VAL_42,M_VAL_43,M_VAL_44,M_VAL_45,M_VAL_46,M_VAL_47,M_VAL_48,M_VAL_49,M_VAL_50,M_VAL_51,M_VAL_52,M_VAL_53,M_VAL_54,M_VAL_55,M_VAL_56,M_VAL_57,M_VAL_58,M_VAL_59,M_VAL_60,M_VAL_61,M_VAL_62,M_VAL_63,M_VAL_64,M_VAL_65,M_VAL_66,M_VAL_67,M_VAL_68,M_VAL_69,M_VAL_70,M_VAL_71,M_VAL_72
46,Leon3,Leon3,matrix_mult_atmega_fault,double,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Leon3,Leon3,matrix_mult_atmega_fault,double,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Leon3,Leon3,matrix_mult_atmega_fault,double,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Leon3,Leon3,matrix_mult_atmega_fault,double,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Leon3,Leon3,matrix_mult_atmega_fault,double,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Leon3,Leon3,matrix_mult_atmega_fault,double,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Leon3,Leon3,matrix_mult_atmega_fault,double,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Leon3,Leon3,matrix_mult_atmega_fault,double,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,Leon3,Leon3,matrix_mult_atmega_fault,double,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,Leon3,Leon3,matrix_mult_atmega_fault,double,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Leon3,Leon3,matrix_mult_atmega_fault,float,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Leon3,Leon3,matrix_mult_atmega_fault,float,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,197096224.0,0.0,486860448.0,41432920.0,0.0,210577568.0,0.0,17173580.0,128932528.0,124992.25,274568704.0,25433084.0,0.0,465732480.0,0.0,0.0,239478672.0,0.0,170799632.0,34871044.0,83923544.0,347410368.0,0.0,0.0,231512272.0,0.0,206397728.0,0.0,0.0,401336896.0,0.0,0.0,113489504.0,0.0,304649440.0,0.0,43412076.0,341334368.0,0.0,0.0,113776088.0,0.0,127646984.0,36960752.0,2236618.5,193868784.0,0.0,0.0,86911192.0,43271148.0,187384640.0,0.0,0.0,228547552.0,0.0,12313706.0,61712580.0,0.0,33872080.0,0.0,0.0,132664864.0,0.0,19977340.0,4572013.0,0.0,0.0,0.0,6481190.5,54423660.0
12,Leon3,Leon3,matrix_mult_atmega_fault,float,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165752384.0,0.0,0.0,213408416.0,438333184.0,0.0,19924766.0,376990976.0,634457472.0,0.0,237886480.0,0.0,550287872.0,0.0,0.0,647708352.0,0.0,0.0,263706592.0,0.0,828878592.0,0.0,0.0,897020672.0,522874272.0,0.0,240435184.0,303150400.0,751331648.0,0.0,0.0,880963968.0,0.0,0.0,443227712.0,43159904.0,638567104.0,0.0,0.0,728049152.0,0.0,0.0,269851840.0,163381888.0,274952032.0,0.0,0.0,913909056.0,0.0,0.0,799743296.0,93098112.0,807043072.0,0.0,0.0,432057120.0,0.0,54830672.0,202949280.0,15356732.0,306287648.0,0.0,0.0,566837888.0,25974384.0,0.0,302941024.0,0.0,167807296.0,121990512.0,0.0,646224512.0
38,Leon3,Leon3,matrix_mult_atmega_fault,float,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,13165755.0,0.0,4603877.0,6809795.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,Leon3,Leon3,matrix_mult_atmega_fault,float,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3921982.5,64912752.0,27191994.0,65995600.0,11256252.0,41353388.0,128462408.0,3418550.0,6252999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16327648.0,13443729.0,0.0,27814936.0,0.0,18029760.0,35116272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3979462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Leon3,Leon3,matrix_mult_atmega_fault,float,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,554103104.0,0.0,592523136.0,0.0,0.0,801788672.0,147124848.0,0.0,800873344.0,0.0,603412736.0,0.0,0.0,573092992.0,132917408.0,0.0,478482112.0,289902784.0,344806368.0,0.0,0.0,566693952.0,79001432.0,0.0,258176800.0,0.0,486932320.0,0.0,0.0,737162752.0,270045152.0,0.0,165665920.0,28921290.0,452635776.0,0.0,0.0,480666560.0,0.0,0.0,234025312.0,77401328.0,137651520.0,0.0,0.0,962177280.0,42302132.0,0.0,529620416.0,0.0,638496384.0,0.0,0.0,729236928.0,0.0,0.0,319031008.0,5610752.0,446418048.0,0.0,0.0,474393568.0,33802348.0,0.0,337768800.0,76064936.0,283734464.0,0.0,0.0,939062336.0
40,Leon3,Leon3,matrix_mult_atmega_fault,float,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356568864.0,0.0,35733448.0,0.0,424262752.0,0.0,0.0,310891808.0,0.0,0.0,108354408.0,94218976.0,641442304.0,0.0,0.0,892862272.0,164857696.0,0.0,490708544.0,0.0,413630272.0,0.0,0.0,734626880.0,344174944.0,0.0,273650432.0,0.0,556409280.0,0.0,0.0,840272448.0,427740992.0,0.0,367000992.0,0.0,681790656.0,0.0,0.0,722134464.0,292227872.0,0.0,179704176.0,0.0,733862848.0,0.0,0.0,711160320.0,65919948.0,1461720.0,591001920.0,0.0,516854784.0,0.0,0.0,574412928.0,0.0,0.0,551047424.0,0.0,555188928.0,0.0,0.0,700535040.0,40879788.0,0.0,440241280.0,0.0,529577408.0,0.0,0.0,1063852224.0
70,Leon3,Leon3,matrix_mult_atmega_fault,float,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98938256.0,0.0,516408672.0,155374912.0,393155264.0,0.0,0.0,664807424.0,0.0,0.0,414101024.0,0.0,469977472.0,0.0,0.0,1009545344.0,0.0,0.0,341520928.0,0.0,694785024.0,0.0,0.0,532257184.0,60799200.0,20999088.0,115795392.0,203950032.0,431741504.0,0.0,0.0,740857152.0,0.0,0.0,281010368.0,0.0,524308768.0,198939056.0,0.0,773270912.0,0.0,0.0,571932352.0,0.0,259369312.0,0.0,0.0,498388896.0,0.0,0.0,328796352.0,0.0,340613984.0,0.0,0.0,698428992.0,0.0,961207.0,223075792.0,0.0,234788192.0,0.0,24882088.0,420382112.0,0.0,0.0,228309392.0,237144752.0,275641248.0,53101808.0,0.0,548397888.0
23,Leon3,Leon3,matrix_mult_atmega_fault,float,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10976447.0,19800426.0,0.0,2965599.0,0.0,0.0,106296632.0,0.0,5621422.0,0.0,498099.25,8370587.0,3357639.5,7351739.5,343320.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3753532.5,1658132.25,0.0,6202700.5,0.0,181184.375,6302762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1449521.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,Leon3,Leon3,matrix_mult_atmega_fault,float,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222527968.0,0.0,341398880.0,0.0,289231840.0,0.0,0.0,882155520.0,141167104.0,0.0,466080768.0,188033824.0,644754944.0,0.0,0.0,759820672.0,0.0,0.0,268897120.0,85375960.0,359930208.0,0.0,0.0,694502528.0,22607542.0,0.0,280602784.0,0.0,512510496.0,0.0,0.0,735394048.0,219256192.0,0.0,462630848.0,0.0,727744768.0,59318076.0,0.0,619972672.0,0.0,0.0,165435312.0,0.0,542047360.0,0.0,0.0,788055040.0,200337792.0,0.0,238519232.0,0.0,331505856.0,171354400.0,0.0,461109440.0,0.0,0.0,122794256.0,32310438.0,564550464.0,0.0,0.0,638953024.0,0.0,0.0,287439520.0,0.0,396447328.0,0.0,0.0,525615456.0
79,Leon3,Leon3,matrix_mult_atmega_fault,float,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2716671.5,0.0,391207552.0,0.0,227214352.0,0.0,0.0,374592704.0,0.0,10414598.0,198414624.0,51273124.0,60167060.0,79047592.0,0.0,410581600.0,0.0,8131332.0,9625722.0,50514800.0,9014772.0,107170464.0,20338454.0,219029152.0,0.0,27411312.0,272864704.0,33957300.0,177631200.0,24909110.0,0.0,242037344.0,0.0,9124193.0,147904208.0,40635376.0,279326048.0,112513952.0,0.0,242311904.0,0.0,2701946.25,82470576.0,30423106.0,6857321.0,36148928.0,0.0,135307200.0,0.0,49076548.0,43271528.0,37683672.0,6133543.0,0.0,8621408.0,124704944.0,0.0,0.0,0.0,0.0,4249452.5,0.0,0.0,55340772.0,0.0,10727503.0,13961348.0,2809383.25,8925199.0,28920136.0,14203971.0,16689543.0
78,Leon3,Leon3,matrix_mult_atmega_fault,float,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189555840.0,0.0,338471808.0,177769024.0,895053568.0,0.0,0.0,737923776.0,0.0,0.0,330254304.0,26931950.0,575317760.0,0.0,0.0,767233792.0,0.0,0.0,550484736.0,0.0,474252704.0,154687296.0,0.0,696050176.0,266978048.0,0.0,254066448.0,163103456.0,542791552.0,0.0,0.0,522270272.0,383296416.0,0.0,373258592.0,81681256.0,441373344.0,162518656.0,0.0,1100927360.0,289879424.0,77508936.0,615027904.0,115552576.0,672332864.0,235335216.0,0.0,652389440.0,0.0,0.0,698223808.0,55605384.0,504100960.0,0.0,0.0,729034752.0,369250176.0,0.0,332674144.0,159118112.0,414388768.0,0.0,0.0,642593792.0,49782520.0,0.0,378973504.0,0.0,782608000.0,0.0,0.0,576660608.0
87,Leon3,Leon3,matrix_mult_atmega_fault,float,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,268980352.0,0.0,126777520.0,67543400.0,57276976.0,152799552.0,1588475.25,0.0,0.0,16970344.0,21205542.0,56351628.0,0.0,67416376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36044072.0,0.0,19226446.0,0.0,0.0,0.0,87954096.0,0.0,13375910.0,9802860.0,0.0,27111282.0,1673160.0,17363184.0,34765708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Leon3,Leon3,matrix_mult_atmega_fault,float,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,45483140.0,27543018.0,61845444.0,0.0,1040432.5,192074112.0,0.0,43624260.0,33405568.0,0.0,104758608.0,0.0,36997760.0,85383808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29412080.0,15221716.0,3548884.75,20019548.0,5717953.0,0.0,110951160.0,0.0,7661997.0,2011481.5,0.0,11993312.0,806591.0,15765515.0,47889368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,Leon3,Leon3,matrix_mult_atmega_fault,float,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136238704.0,0.0,484837952.0,224655472.0,678316352.0,0.0,0.0,810596480.0,0.0,0.0,276917056.0,121965440.0,454023840.0,62211832.0,0.0,422132800.0,0.0,0.0,253180416.0,0.0,142378608.0,178344688.0,0.0,463407584.0,0.0,40233848.0,272178944.0,81339888.0,526941632.0,0.0,0.0,571142464.0,0.0,0.0,322609536.0,0.0,429691680.0,0.0,0.0,521528448.0,0.0,0.0,165352784.0,44914360.0,226484624.0,65231048.0,15864734.0,353285056.0,0.0,207563568.0,96077104.0,52919124.0,242090128.0,0.0,5165108.5,284248544.0,0.0,35800068.0,192494976.0,59807112.0,145872608.0,0.0,0.0,194063936.0,0.0,57597528.0,110929752.0,45834616.0,64245816.0,0.0,32891602.0,148508016.0
69,Leon3,Leon3,matrix_mult_atmega_fault,float,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,17154688.0,11023681.0,0.0,25917016.0,0.0,7953728.0,88776856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Leon3,Leon3,matrix_mult_atmega_fault,float,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,340606272.0,24665006.0,692072064.0,0.0,0.0,468859712.0,37101052.0,0.0,479408736.0,0.0,597629504.0,0.0,360176768.0,642545024.0,146414192.0,0.0,203498016.0,0.0,410434272.0,135363328.0,0.0,800144576.0,119366984.0,116579528.0,132454104.0,142325088.0,745740800.0,0.0,0.0,364855712.0,0.0,0.0,264485792.0,122550112.0,363461024.0,0.0,0.0,549357376.0,20632692.0,0.0,227212256.0,0.0,346788608.0,0.0,0.0,579116736.0,2576804.0,0.0,545950016.0,0.0,386186464.0,0.0,0.0,662799488.0,83599224.0,25279460.0,371176352.0,0.0,425643968.0,0.0,0.0,427240608.0,0.0,26315842.0,227490640.0,37413476.0,228791488.0,81691448.0,0.0,292915424.0
45,Leon3,Leon3,matrix_mult_atmega_fault,float,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389105536.0,0.0,216171712.0,194062480.0,470008768.0,0.0,0.0,872243392.0,297988288.0,0.0,500335392.0,0.0,852132736.0,0.0,0.0,429841792.0,0.0,0.0,258249328.0,36991000.0,386161696.0,0.0,0.0,477917760.0,125305312.0,0.0,0.0,248236752.0,238997360.0,0.0,86538528.0,789912576.0,304850432.0,0.0,398962592.0,0.0,630619392.0,0.0,0.0,630901824.0,246730272.0,0.0,272560128.0,0.0,489285888.0,10569947.0,0.0,1056517760.0,0.0,0.0,222025312.0,0.0,444558944.0,205286416.0,0.0,653500096.0,0.0,0.0,297622624.0,374018336.0,648982272.0,0.0,0.0,801539840.0,191687024.0,0.0,405469376.0,0.0,760253824.0,0.0,0.0,600907200.0
33,Leon3,Leon3,matrix_mult_atmega_fault,float,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101049728.0,0.0,398006912.0,170494080.0,597938304.0,0.0,0.0,684888192.0,0.0,0.0,359488544.0,0.0,334382432.0,0.0,0.0,335232864.0,1306380.5,0.0,523416032.0,31424100.0,242374912.0,51357060.0,0.0,470446976.0,35202072.0,117067760.0,383485760.0,116919496.0,505098464.0,1097223.5,0.0,516253344.0,0.0,0.0,243714544.0,7915467.0,204458672.0,2442815.0,4435718.5,485533760.0,0.0,0.0,255753536.0,0.0,296089984.0,0.0,0.0,317405408.0,0.0,109633792.0,119941616.0,105267288.0,305752288.0,30204416.0,0.0,233688048.0,0.0,0.0,240340496.0,0.0,124209992.0,0.0,0.0,272677824.0,0.0,46705232.0,134277184.0,0.0,143665552.0,0.0,39232544.0,137175344.0
15,Leon3,Leon3,matrix_mult_atmega_fault,float,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,508423680.0,142828768.0,610558720.0,0.0,0.0,502238304.0,0.0,0.0,562768384.0,9407394.0,287148960.0,206596688.0,0.0,485094176.0,0.0,0.0,183181504.0,25143816.0,459472736.0,281220576.0,10655448.0,486181184.0,0.0,0.0,532624608.0,54097420.0,157711392.0,0.0,0.0,465378464.0,8500071.0,0.0,259853120.0,80993800.0,455081216.0,66257404.0,0.0,529266432.0,0.0,0.0,321053376.0,54675116.0,240352128.0,74518264.0,0.0,287731040.0,0.0,115440368.0,82221320.0,12656417.0,150049600.0,0.0,0.0,182154416.0,0.0,31905446.0,174791488.0,3583182.75,247198800.0,0.0,0.0,387374336.0,0.0,10699058.0,139420384.0,0.0,44287972.0,0.0,0.0,179678480.0
93,Leon3,Leon3,matrix_mult_atmega_fault,float,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3314276.5,7387533.5,0.0,23786896.0,0.0,27239890.0,47208020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Leon3,Leon3,matrix_mult_atmega_fault,float,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,555339648.0,77410536.0,489995136.0,0.0,0.0,848203008.0,0.0,0.0,94158032.0,0.0,337718208.0,0.0,0.0,407163296.0,0.0,0.0,348745472.0,0.0,305022944.0,121735192.0,0.0,560351040.0,263160816.0,125874544.0,218708400.0,0.0,767666624.0,0.0,162432368.0,540033920.0,0.0,0.0,149731136.0,17423520.0,370252000.0,0.0,0.0,482246112.0,0.0,0.0,197539408.0,152097952.0,406917088.0,0.0,0.0,536466560.0,6121452.5,0.0,292386496.0,120516304.0,451699808.0,110399672.0,0.0,512641728.0,0.0,0.0,152119728.0,4108974.75,237575248.0,0.0,0.0,534725568.0,0.0,0.0,264531168.0,0.0,424156608.0,0.0,0.0,263138784.0
25,Leon3,Leon3,matrix_mult_atmega_fault,float,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60015280.0,0.0,350661088.0,0.0,951038208.0,0.0,0.0,736905920.0,13872715.0,0.0,224222272.0,171116944.0,552963328.0,0.0,0.0,798277184.0,0.0,0.0,681330624.0,0.0,473946528.0,0.0,0.0,856834112.0,0.0,0.0,451308032.0,269344480.0,420643904.0,0.0,0.0,714571840.0,0.0,0.0,176531072.0,185563232.0,543205440.0,44448128.0,0.0,776305472.0,379287616.0,0.0,300530720.0,0.0,375608544.0,0.0,0.0,709423296.0,529892032.0,0.0,255341408.0,0.0,607150592.0,0.0,0.0,859467520.0,676327680.0,0.0,98610352.0,8129104.0,740991936.0,0.0,0.0,749050432.0,125614896.0,0.0,554843328.0,130985560.0,751909312.0,0.0,0.0,260471056.0
26,Leon3,Leon3,matrix_mult_atmega_fault,float,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,14738245.0,6407339.5,3767505.25,29786422.0,0.0,5271168.5,44528236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Leon3,Leon3,matrix_mult_atmega_fault,float,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,269618784.0,26234598.0,665462208.0,0.0,0.0,355438112.0,0.0,0.0,226977344.0,0.0,339894880.0,240628864.0,0.0,414200960.0,0.0,0.0,568742656.0,0.0,366946464.0,23601514.0,0.0,599784640.0,174665040.0,29019938.0,370166880.0,121907328.0,344279456.0,8754992.0,0.0,631630848.0,0.0,0.0,312325984.0,0.0,245121696.0,0.0,0.0,540939840.0,0.0,20628784.0,348900320.0,93368936.0,319990752.0,13686049.0,0.0,376646688.0,68984264.0,0.0,161872064.0,80051408.0,358650912.0,49937360.0,0.0,295801312.0,41164588.0,43582628.0,370635232.0,59783912.0,206701280.0,0.0,0.0,445754496.0,0.0,0.0,228997904.0,24210998.0,149907744.0,23037870.0,0.0,219888544.0
71,Leon3,Leon3,matrix_mult_atmega_fault,float,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,52248704.0,350788896.0,0.0,187327840.0,0.0,0.0,649069952.0,0.0,0.0,228653872.0,0.0,197308800.0,83289424.0,0.0,484925216.0,11263869.0,0.0,49326704.0,1444392.125,74467088.0,67081124.0,7383080.0,90571368.0,0.0,0.0,262738992.0,0.0,86159992.0,0.0,0.0,238294784.0,0.0,0.0,81933336.0,60375184.0,80800240.0,0.0,0.0,209118784.0,0.0,21355652.0,41971384.0,21494230.0,38063792.0,17039360.0,31225876.0,51940776.0,0.0,25110000.0,70749184.0,33340416.0,0.0,1286300.0,0.0,90694280.0,0.0,35614040.0,0.0,6394824.5,29767110.0,0.0,0.0,58578584.0,0.0,15341437.0,9245693.0,0.0,22823964.0,0.0,15534980.0,30804348.0
76,Leon3,Leon3,matrix_mult_atmega_fault,float,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83705952.0,0.0,408787264.0,82160960.0,376408960.0,0.0,0.0,617965504.0,35237376.0,0.0,437819712.0,53471584.0,298419680.0,0.0,0.0,456508992.0,0.0,0.0,234344368.0,7165439.0,97104640.0,29325768.0,0.0,323514496.0,0.0,0.0,338949312.0,14095504.0,301587616.0,36815140.0,0.0,661647616.0,0.0,0.0,242410416.0,0.0,128138864.0,173380896.0,0.0,218007424.0,0.0,0.0,88020424.0,10409030.0,85313472.0,31724976.0,0.0,212957760.0,0.0,0.0,90561512.0,15709415.0,47020508.0,0.0,34244856.0,214005552.0,0.0,0.0,95630096.0,0.0,0.0,0.0,0.0,137537472.0,0.0,19783614.0,106729264.0,23774130.0,79795360.0,33442482.0,4548855.5,124796440.0
7,Leon3,Leon3,matrix_mult_atmega_fault,float,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,71593696.0,404142624.0,19450516.0,268649312.0,0.0,0.0,678645888.0,0.0,0.0,266015776.0,0.0,509999520.0,0.0,0.0,500493376.0,0.0,0.0,261864192.0,0.0,201182288.0,71627024.0,0.0,255883568.0,0.0,3130349.5,312365920.0,0.0,635586752.0,0.0,0.0,384768320.0,0.0,0.0,78935808.0,0.0,369733792.0,0.0,0.0,407973568.0,0.0,0.0,78694440.0,0.0,138085856.0,12790446.0,24897692.0,217267760.0,58282396.0,85205032.0,100088352.0,86917472.0,188045952.0,41304264.0,0.0,203599680.0,0.0,51818248.0,109775080.0,86795312.0,143510720.0,8149885.0,0.0,173766240.0,0.0,14809034.0,63441036.0,16762464.0,27563102.0,0.0,11204344.0,98057240.0
